Date,Region,Product,Category,Units,Revenue,Cost,Discount
2023-01-05,North,Widget A,Electronics,12,1440,720,0.05
2023-01-08,South,Widget B,Electronics,8,1200,640,0.10
2023-01-12,East,Gadget X,Home,25,2500,1250,0.00
2023-01-15,West,Widget A,Electronics,15,1800,900,0.05
2023-01-18,North,Gadget Y,Home,10,1300,650,0.15
2023-01-22,South,Service Plan,Services,5,2500,500,0.00
2023-01-25,East,Widget B,Electronics,20,3000,1600,0.10
2023-02-01,West,Gadget X,Home,30,3000,1500,0.00
2023-02-05,North,Service Plan,Services,8,4000,800,0.00
2023-02-08,South,Widget A,Electronics,18,2160,1080,0.05
2023-02-12,East,Gadget Y,Home,14,1820,910,0.15
2023-02-15,West,Widget B,Electronics,22,3300,1760,0.10
2023-02-18,North,Gadget X,Home,28,2800,1400,0.00
2023-02-22,South,Service Plan,Services,6,3000,600,0.00
2023-02-25,East,Widget A,Electronics,16,1920,960,0.05
2023-03-01,West,Gadget Y,Home,12,1560,780,0.15
2023-03-05,North,Widget B,Electronics,25,3750,2000,0.10
2023-03-08,South,Gadget X,Home,35,3500,1750,0.00
2023-03-12,East,Service Plan,Services,10,5000,1000,0.00
2023-03-15,West,Widget A,Electronics,20,2400,1200,0.05
2023-03-18,North,Gadget Y,Home,16,2080,1040,0.15
2023-03-22,South,Widget B,Electronics,28,4200,2240,0.10
2023-03-25,East,Gadget X,Home,32,3200,1600,0.00
2023-04-01,West,Service Plan,Services,12,6000,1200,0.00
2023-04-05,North,Widget A,Electronics,22,2640,1320,0.05
2023-04-08,South,Gadget Y,Home,18,2340,1170,0.15
2023-04-12,East,Widget B,Electronics,30,4500,2400,0.10
2023-04-15,West,Gadget X,Home,38,3800,1900,0.00
2023-04-18,North,Service Plan,Services,15,7500,1500,0.00
2023-04-22,South,Widget A,Electronics,24,2880,1440,0.05
2023-04-25,East,Gadget Y,Home,20,2600,1300,0.15
2023-05-01,West,Widget B,Electronics,32,4800,2560,0.10
2023-05-05,North,Gadget X,Home,40,4000,2000,0.00
2023-05-08,South,Service Plan,Services,18,9000,1800,0.00
2023-05-12,East,Widget A,Electronics,26,3120,1560,0.05
2023-05-15,West,Gadget Y,Home,22,2860,1430,0.15
2023-05-18,North,Widget B,Electronics,35,5250,2800,0.10
2023-05-22,South,Gadget X,Home,42,4200,2100,0.00
2023-05-25,East,Service Plan,Services,20,10000,2000,0.00
2023-06-01,West,Widget A,Electronics,28,3360,1680,0.05
2023-06-05,North,Gadget Y,Home,24,3120,1560,0.15
2023-06-08,South,Widget B,Electronics,38,5700,3040,0.10
2023-06-12,East,Gadget X,Home,45,4500,2250,0.00
2023-06-15,West,Service Plan,Services,22,11000,2200,0.00
2023-06-18,North,Widget A,Electronics,30,3600,1800,0.05
2023-06-22,South,Gadget Y,Home,26,3380,1690,0.15
2023-06-25,East,Widget B,Electronics,40,6000,3200,0.10
2023-07-01,West,Gadget X,Home,48,4800,2400,0.00
2023-07-05,North,Service Plan,Services,25,12500,2500,0.00
2023-07-08,South,Widget A,Electronics,32,3840,1920,0.05
2023-07-12,East,Gadget Y,Home,28,3640,1820,0.15
2023-07-15,West,Widget B,Electronics,42,6300,3360,0.10
2023-07-18,North,Gadget X,Home,50,5000,2500,0.00
2023-07-22,South,Service Plan,Services,28,14000,2800,0.00
2023-07-25,East,Widget A,Electronics,34,4080,2040,0.05
2023-08-01,West,Gadget Y,Home,30,3900,1950,0.15
2023-08-05,North,Widget B,Electronics,45,6750,3600,0.10
2023-08-08,South,Gadget X,Home,52,5200,2600,0.00
2023-08-12,East,Service Plan,Services,30,15000,3000,0.00
2023-08-15,West,Widget A,Electronics,36,4320,2160,0.05
2023-08-18,North,Gadget Y,Home,32,4160,2080,0.15
2023-08-22,South,Widget B,Electronics,48,7200,3840,0.10
2023-08-25,East,Gadget X,Home,55,5500,2750,0.00
2023-09-01,West,Service Plan,Services,32,16000,3200,0.00
2023-09-05,North,Widget A,Electronics,38,4560,2280,0.05
2023-09-08,South,Gadget Y,Home,34,4420,2210,0.15
2023-09-12,East,Widget B,Electronics,50,7500,4000,0.10
2023-09-15,West,Gadget X,Home,58,5800,2900,0.00
2023-09-18,North,Service Plan,Services,35,17500,3500,0.00
2023-09-22,South,Widget A,Electronics,40,4800,2400,0.05
2023-09-25,East,Gadget Y,Home,36,4680,2340,0.15
2023-10-01,West,Widget B,Electronics,52,7800,4160,0.10
2023-10-05,North,Gadget X,Home,60,6000,3000,0.00
2023-10-08,South,Service Plan,Services,38,19000,3800,0.00
2023-10-12,East,Widget A,Electronics,42,5040,2520,0.05
2023-10-15,West,Gadget Y,Home,38,4940,2470,0.15
2023-10-18,North,Widget B,Electronics,55,8250,4400,0.10
2023-10-22,South,Gadget X,Home,62,6200,3100,0.00
2023-10-25,East,Service Plan,Services,40,20000,4000,0.00
2023-11-01,West,Widget A,Electronics,44,5280,2640,0.05
2023-11-05,North,Gadget Y,Home,40,5200,2600,0.15
2023-11-08,South,Widget B,Electronics,58,8700,4640,0.10
2023-11-12,East,Gadget X,Home,65,6500,3250,0.00
2023-11-15,West,Service Plan,Services,42,21000,4200,0.00
2023-11-18,North,Widget A,Electronics,46,5520,2760,0.05
2023-11-22,South,Gadget Y,Home,42,5460,2730,0.15
2023-11-25,East,Widget B,Electronics,60,9000,4800,0.10
2023-12-01,West,Gadget X,Home,68,6800,3400,0.00
2023-12-05,North,Service Plan,Services,45,22500,4500,0.00
2023-12-08,South,Widget A,Electronics,48,5760,2880,0.05
2023-12-12,East,Gadget Y,Home,44,5720,2860,0.15
2023-12-15,West,Widget B,Electronics,62,9300,4960,0.10
2023-12-18,North,Gadget X,Home,70,7000,3500,0.00
2023-12-22,South,Service Plan,Services,48,24000,4800,0.00
2023-12-25,East,Widget A,Electronics,50,6000,3000,0.05
2023-12-28,West,Gadget Y,Home,46,5980,2990,0.15
